HumanEval_ID,Name,FunctionCall,Predicted,Actual,Matched,Distance,Match
HumanEval/69,search,"[2, 7, 8, 8, 4, 8, 7, 3, 9, 6, 5, 10, 4, 3, 6, 7, 1, 7, 4, 10, 8, 1]","[15, 16, 17, 16, 17, 16, 17, 16, 17, 16, 17, 16, 17, 16, 17, 16, 17, 16, 17, 16, 17, 16, 17, 16, 17, 16, 17, 16, 17, 16, 17, 16, 17, 16, 17, 16, 17, 16, 17, 16, 17, 16, 17, 16, 17, 19, 20, 21, 20, 21, 20, 21, 20, 21, 20, 21, 20, 21, 20, 21, 22, 20, 21, 20, 21, 24]","[15, 16, 17, 16, 17, 16, 17, 16, 17, 16, 17, 16, 17, 16, 17, 16, 17, 16, 17, 16, 17, 16, 17, 16, 17, 16, 17, 16, 17, 16, 17, 16, 17, 16, 17, 16, 17, 16, 17, 16, 17, 16, 17, 16, 17, 16, 19, 20, 21, 22, 20, 21, 20, 21, 20, 21, 20, 21, 20, 21, 20, 21, 20, 21, 20, 21, 20, 21, 20, 24]",False,0.7329650092081031,False
HumanEval/69,search,"[6, 9, 7, 5, 8, 7, 5, 3, 7, 5, 10, 10, 3, 6, 10, 2, 8, 6, 5, 4, 9, 5, 3, 10]","[15, 16, 17, 16, 17, 16, 17, 16, 17, 16, 17, 16, 17, 16, 17, 16, 17, 16, 17, 16, 17, 16, 17, 16, 17, 16, 17, 16, 17, 16, 17, 16, 17, 16, 17, 16, 17, 16, 17, 16, 17, 16, 17, 16, 17, 16, 17, 16, 17, 16, 19, 20, 21, 22, 20, 21, 22, 20, 21, 22, 20, 21, 22, 20, 21, 22, 20, 21, 20, 21, 20, 21, 20, 21, 20, 21, 24]","[15, 16, 17, 16, 17, 16, 17, 16, 17, 16, 17, 16, 17, 16, 17, 16, 17, 16, 17, 16, 17, 16, 17, 16, 17, 16, 17, 16, 17, 16, 17, 16, 17, 16, 17, 16, 17, 16, 17, 16, 17, 16, 17, 16, 17, 16, 17, 16, 17, 16, 19, 20, 21, 20, 21, 20, 21, 22, 20, 21, 20, 21, 22, 20, 21, 20, 21, 20, 21, 20, 21, 20, 21, 20, 24]",False,0.7215815485996705,False
HumanEval/69,search,"[8, 8, 10, 6, 4, 3, 5, 8, 2, 4, 2, 8, 4, 6, 10, 4, 2, 1, 10, 2, 1, 1, 5]","[15, 16, 17, 16, 17, 16, 17, 16, 17, 16, 17, 16, 17, 16, 17, 16, 17, 16, 17, 16, 17, 16, 17, 16, 17, 16, 17, 16, 17, 16, 17, 16, 17, 16, 17, 16, 17, 16, 17, 16, 17, 16, 17, 16, 17, 16, 17, 19, 20, 21, 20, 21, 20, 21, 22, 20, 21, 22, 20, 21, 20, 21, 20, 21, 20, 21, 20, 21, 20, 21, 24]","[15, 16, 17, 16, 17, 16, 17, 16, 17, 16, 17, 16, 17, 16, 17, 16, 17, 16, 17, 16, 17, 16, 17, 16, 17, 16, 17, 16, 17, 16, 17, 16, 17, 16, 17, 16, 17, 16, 17, 16, 17, 16, 17, 16, 17, 16, 17, 16, 19, 20, 21, 22, 20, 21, 22, 20, 21, 20, 21, 22, 20, 21, 20, 21, 20, 21, 20, 21, 20, 21, 20, 21, 20, 24]",False,0.7150259067357513,False
HumanEval/69,search,"[2, 10, 4, 8, 2, 10, 5, 1, 2, 9, 5, 5, 6, 3, 8, 6, 4, 10]","[15, 16, 17, 16, 17, 16, 17, 16, 17, 16, 17, 16, 17, 16, 17, 16, 17, 16, 17, 16, 17, 16, 17, 16, 17, 16, 17, 16, 17, 16, 17, 16, 17, 16, 17, 16, 17, 19, 20, 21, 22, 20, 21, 22, 20, 21, 20, 21, 20, 21, 20, 21, 20, 21, 20, 21, 20, 21, 20, 21, 24]","[15, 16, 17, 16, 17, 16, 17, 16, 17, 16, 17, 16, 17, 16, 17, 16, 17, 16, 17, 16, 17, 16, 17, 16, 17, 16, 17, 16, 17, 16, 17, 16, 17, 16, 17, 16, 17, 16, 19, 20, 21, 22, 20, 21, 22, 20, 21, 20, 21, 20, 21, 20, 21, 20, 21, 20, 21, 20, 21, 20, 21, 20, 24]",False,0.9838383838383838,False
HumanEval/69,search,"[1, 6, 10, 1, 6, 9, 10, 8, 6, 8, 7, 3]","[15, 16, 17, 16, 17, 16, 17, 16, 17, 16, 17, 16, 17, 16, 17, 16, 17, 16, 17, 16, 17, 16, 17, 19, 20, 21, 20, 21, 22, 20, 21, 20, 21, 20, 21, 20, 21, 22, 20, 21, 20, 21, 20, 21, 24]","[15, 16, 17, 16, 17, 16, 17, 16, 17, 16, 17, 16, 17, 16, 17, 16, 17, 16, 17, 16, 17, 16, 17, 16, 17, 16, 19, 20, 21, 22, 20, 21, 20, 21, 20, 21, 20, 21, 20, 21, 20, 21, 20, 21, 20, 21, 20, 21, 20, 24]",False,0.5857519788918206,False
HumanEval/69,search,"[9, 2, 4, 1, 5, 1, 5, 2, 5, 7, 7, 7, 3, 10, 1, 5, 4, 2, 8, 4, 1, 9, 10, 7, 10, 2, 8, 10, 9, 4]","[22, 24]","[15, 16, 17, 16, 17, 16, 17, 16, 17, 16, 17, 16, 17, 16, 17, 16, 17, 16, 17, 16, 17, 16, 17, 16, 17, 16, 17, 16, 17, 16, 17, 16, 17, 16, 17, 16, 17, 16, 17, 16, 17, 16, 17, 16, 17, 16, 17, 16, 17, 16, 17, 16, 17, 16, 17, 16, 17, 16, 17, 16, 17, 16, 19, 20, 21, 22, 20, 21, 22, 20, 21, 20, 21, 22, 20, 21, 20, 21, 20, 21, 20, 21, 20, 21, 20, 21, 20, 24]",False,0.04178272980501393,False
HumanEval/69,search,"[2, 6, 4, 2, 8, 7, 5, 6, 4, 10, 4, 6, 3, 7, 8, 8, 3, 1, 4, 2, 2, 10, 7]","[15, 16, 17, 16, 17, 16, 17, 16, 17, 16, 17, 16, 17, 16, 17, 16, 17, 16, 17, 16, 17, 16, 17, 16, 17, 16, 17, 16, 17, 16, 17, 16, 17, 16, 17, 19, 20, 21, 20, 21, 20, 21, 20, 21, 22, 20, 21, 20, 21, 20, 21, 20, 21, 20, 21, 20, 21, 24]","[15, 16, 17, 16, 17, 16, 17, 16, 17, 16, 17, 16, 17, 16, 17, 16, 17, 16, 17, 16, 17, 16, 17, 16, 17, 16, 17, 16, 17, 16, 17, 16, 17, 16, 17, 16, 17, 16, 17, 16, 17, 16, 17, 16, 17, 16, 17, 16, 19, 20, 21, 22, 20, 21, 22, 20, 21, 20, 21, 22, 20, 21, 20, 21, 20, 21, 20, 21, 20, 21, 20, 21, 20, 24]",False,0.603415559772296,False
HumanEval/69,search,"[6, 9, 6, 7, 1, 4, 7, 1, 8, 8, 9, 8, 10, 10, 8, 4, 10, 4, 10, 1, 2, 9, 5, 7, 9]","[15, 16, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 16, 19, 20, 21, 20, 21, 20, 21, 22, 20, 21, 22, 20, 21, 20, 21, 20, 21, 20, 21, 20, 21, 20, 21, 24]","[15, 16, 17, 16, 17, 16, 17, 16, 17, 16, 17, 16, 17, 16, 17, 16, 17, 16, 17, 16, 17, 16, 17, 16, 17, 16, 17, 16, 17, 16, 17, 16, 17, 16, 17, 16, 17, 16, 17, 16, 17, 16, 17, 16, 17, 16, 17, 16, 17, 16, 17, 16, 19, 20, 21, 22, 20, 21, 20, 21, 20, 21, 20, 21, 20, 21, 20, 21, 20, 21, 20, 21, 20, 21, 20, 24]",False,0.13806706114398423,False
HumanEval/69,search,[1],"[15, 16, 17, 16, 19, 20, 21, 20, 24]","[15, 16, 17, 16, 19, 20, 21, 22, 20, 24]",False,0.9466666666666667,False
HumanEval/69,search,"[3, 2, 8, 2]","[15, 16, 17, 16, 17, 16, 17, 16, 17, 19, 20, 21, 20, 21, 22, 20, 21, 20, 21, 20, 21, 20, 21, 20, 21, 20, 21, 24]","[15, 16, 17, 16, 17, 16, 17, 16, 17, 16, 19, 20, 21, 20, 21, 22, 20, 21, 20, 21, 20, 21, 20, 21, 20, 21, 20, 21, 20, 24]",False,0.9653679653679653,False
HumanEval/7,filter_by_substring,"(['xxx', 'asd', 'aaaxxy', 'john doe', 'xxxAAA', 'xxx'], 'xx')",[13],"[13, 13, 13, 13, 13, 13, 13, 13]",False,0.2,False
HumanEval/7,filter_by_substring,"(['xxx', 'asd', 'xxy', 'john doe', 'xxxAAA', 'xxx'], 'xxx')",[13],"[13, 13, 13, 13, 13, 13, 13, 13]",False,0.2,False
HumanEval/7,filter_by_substring,"(['grunt', 'trumpet', 'prune', 'gruesome'], 'run')",[13],"[13, 13, 13, 13, 13, 13]",False,0.25925925925925924,False
HumanEval/7,filter_by_substring,"([], 'john')",[13],"[13, 13]",False,0.6363636363636364,False
HumanEval/70,strange_sort_list,"[5, 6, 7, 8, 9, 1]","[15, 16, 17, 18, 19, 16, 17, 18, 19, 16, 17, 18, 19, 16, 17, 18, 19, 16, 17, 18, 19, 16, 17, 18, 19, 16, 20]","[15, 16, 17, 18, 19, 16, 17, 18, 19, 16, 17, 18, 19, 16, 17, 18, 19, 16, 17, 18, 19, 16, 17, 18, 19, 16, 20]",False,1.0,True
HumanEval/70,strange_sort_list,"[5, 5, 5, 5]","[15, 16, 17, 18, 19, 16, 17, 18, 19, 16, 17, 18, 19, 16, 17, 18, 19, 16, 20]","[15, 16, 17, 18, 19, 16, 17, 18, 19, 16, 17, 18, 19, 16, 17, 18, 19, 16, 20]",False,1.0,True
HumanEval/70,strange_sort_list,[],"[15, 16, 20]","[15, 16, 20]",False,1.0,True
HumanEval/70,strange_sort_list,"[1,2,3,4,5,6,7,8]","[15, 16, 17, 18, 19, 16, 17, 18, 19, 16, 17, 18, 19, 16, 17, 18, 19, 16, 17, 18, 19, 16, 17, 18, 19, 16, 17, 18, 19, 16, 17, 18, 19, 16, 20]","[15, 16, 17, 18, 19, 16, 17, 18, 19, 16, 17, 18, 19, 16, 17, 18, 19, 16, 17, 18, 19, 16, 17, 18, 19, 16, 17, 18, 19, 16, 17, 18, 19, 16, 20]",False,1.0,True
HumanEval/70,strange_sort_list,[111111],"[15, 16, 17, 18, 19, 16, 20]","[15, 16, 17, 18, 19, 16, 20]",False,1.0,True
HumanEval/70,strange_sort_list,"[1, 2, 3, 4]","[15, 16, 17, 18, 19, 16, 17, 18, 19, 16, 17, 18, 19, 16, 17, 18, 19, 16, 20]","[15, 16, 17, 18, 19, 16, 17, 18, 19, 16, 17, 18, 19, 16, 17, 18, 19, 16, 20]",False,1.0,True
HumanEval/70,strange_sort_list,"[5, 6, 7, 8, 9]","[15, 16, 17, 18, 19, 16, 17, 18, 19, 16, 17, 18, 19, 16, 17, 18, 19, 16, 17, 18, 19, 16, 20]","[15, 16, 17, 18, 19, 16, 17, 18, 19, 16, 17, 18, 19, 16, 17, 18, 19, 16, 17, 18, 19, 16, 20]",False,1.0,True
HumanEval/70,strange_sort_list,"[1, 2, 3, 4, 5]","[15, 16, 17, 18, 19, 16, 17, 18, 19, 16, 17, 18, 19, 16, 17, 18, 19, 16, 17, 18, 19, 16, 20]","[15, 16, 17, 18, 19, 16, 17, 18, 19, 16, 17, 18, 19, 16, 17, 18, 19, 16, 17, 18, 19, 16, 20]",False,1.0,True
HumanEval/70,strange_sort_list,"[0,2,2,2,5,5,-5,-5]","[15, 16, 17, 18, 19, 16, 17, 18, 19, 16, 17, 18, 19, 16, 17, 18, 19, 16, 17, 18, 19, 16, 17, 18, 19, 16, 17, 18, 19, 16, 17, 18, 19, 16, 20]","[15, 16, 17, 18, 19, 16, 17, 18, 19, 16, 17, 18, 19, 16, 17, 18, 19, 16, 17, 18, 19, 16, 17, 18, 19, 16, 17, 18, 19, 16, 17, 18, 19, 16, 20]",False,1.0,True
HumanEval/71,triangle_area,"2, 2, 2","[15, 17, 18, 19, 20]","[15, 17, 18, 19, 20]",False,1.0,True
HumanEval/71,triangle_area,"2, 2, 10","[15, 16]","[15, 16]",False,1.0,True
HumanEval/71,triangle_area,"1, 1, 1","[15, 17, 18, 19, 20]","[15, 17, 18, 19, 20]",False,1.0,True
HumanEval/71,triangle_area,"2, 6, 3","[15, 16]","[15, 16]",False,1.0,True
HumanEval/71,triangle_area,"10, 5, 7","[15, 17, 18, 19, 20]","[15, 17, 18, 19, 20]",False,1.0,True
HumanEval/71,triangle_area,"3, 4, 5","[15, 17, 18, 19, 20]","[15, 17, 18, 19, 20]",False,1.0,True
HumanEval/71,triangle_area,"1, 2, 10","[15, 16]","[15, 16]",False,1.0,True
HumanEval/71,triangle_area,"1, 2, 3","[15, 16]","[15, 16]",False,1.0,True
HumanEval/71,triangle_area,"4, 8, 5","[15, 16]","[15, 17, 18, 19, 20]",False,0.5185185185185185,False
HumanEval/72,will_it_fly,"[3, 2, 3], 9","[22, 25, 26, 27, 29, 30, 26, 31]","[22, 25, 26, 27, 29, 30, 26, 31]",False,1.0,True
HumanEval/72,will_it_fly,"[1, 2], 5","[22, 25, 26, 27, 28]","[22, 25, 26, 27, 28]",False,1.0,True
HumanEval/72,will_it_fly,"[3], 5","[22, 25, 26, 31]","[22, 25, 26, 31]",False,1.0,True
HumanEval/72,will_it_fly,"[3, 2, 3], 1","[22, 23]","[22, 23]",False,1.0,True
HumanEval/72,will_it_fly,"[1, 2, 3], 6","[22, 25, 26, 27, 28]","[22, 25, 26, 27, 28]",False,1.0,True
HumanEval/72,will_it_fly,"[5], 5","[22, 25, 26, 31]","[22, 25, 26, 31]",False,1.0,True
HumanEval/73,smallest_change,"[1, 4, 2]","[15, 16, 17, 18, 16, 19]","[15, 16, 17, 18, 16, 19]",False,1.0,True
HumanEval/73,smallest_change,"[1, 4, 4, 2]","[15, 16, 17, 18, 16, 17, 16, 19]","[15, 16, 17, 18, 16, 17, 16, 19]",False,1.0,True
HumanEval/73,smallest_change,"[0, 1]","[15, 16, 17, 18, 16, 19]","[15, 16, 17, 18, 16, 19]",False,1.0,True
HumanEval/73,smallest_change,[1],"[15, 16, 19]","[15, 16, 19]",False,1.0,True
HumanEval/73,smallest_change,"[1, 2, 3, 2, 1]","[15, 16, 17, 16, 17, 16, 19]","[15, 16, 17, 16, 17, 16, 19]",False,1.0,True
HumanEval/73,smallest_change,"[1,2,3,5,4,7,9,6]","[15, 16, 17, 18, 16, 17, 18, 16, 17, 18, 16, 17, 18, 16, 19]","[15, 16, 17, 18, 16, 17, 18, 16, 17, 18, 16, 17, 18, 16, 19]",False,1.0,True
HumanEval/73,smallest_change,"[1, 2, 3, 4, 3, 2, 2]","[15, 16, 17, 18, 16, 17, 16, 17, 16, 19]","[15, 16, 17, 18, 16, 17, 16, 17, 16, 19]",False,1.0,True
HumanEval/73,smallest_change,"[3, 1, 1, 3]","[15, 16, 17, 16, 17, 16, 19]","[15, 16, 17, 16, 17, 16, 19]",False,1.0,True
HumanEval/74,total_match,"[], []","[18, 19, 22, 23, 26, 27]","[18, 19, 22, 23, 26, 27]",False,1.0,True
HumanEval/74,total_match,"['hi', 'admin'], ['hi', 'hi']","[18, 19, 20, 19, 20, 19, 22, 23, 24, 23, 24, 23, 26, 29]","[18, 19, 20, 19, 20, 19, 22, 23, 24, 23, 24, 23, 26, 29]",False,1.0,True
HumanEval/74,total_match,"['hi', 'admin'], ['hi', 'hi', 'admin', 'project']","[18, 19, 20, 19, 20, 19, 22, 23, 24, 23, 24, 23, 24, 23, 24, 23, 26, 27]","[18, 19, 20, 19, 20, 19, 22, 23, 24, 23, 24, 23, 24, 23, 24, 23, 26, 27]",False,1.0,True
HumanEval/74,total_match,"['hi', 'admin'], ['hI', 'Hi']","[18, 19, 20, 19, 20, 19, 22, 23, 24, 23, 24, 23, 26, 28, 29]","[18, 19, 20, 19, 20, 19, 22, 23, 24, 23, 24, 23, 26, 29]",False,0.9652173913043478,False
HumanEval/74,total_match,"['hi', 'admin'], ['hI', 'hi', 'hi']","[18, 19, 20, 19, 20, 19, 22, 23, 24, 23, 24, 23, 24, 23, 26, 28, 29]","[18, 19, 20, 19, 20, 19, 22, 23, 24, 23, 24, 23, 24, 23, 26, 29]",False,0.9694656488549618,False
HumanEval/74,total_match,"['hi', 'admin'], ['hI', 'hi', 'hii']","[18, 19, 20, 19, 20, 19, 22, 23, 24, 23, 24, 23, 24, 23, 26, 27]","[18, 19, 20, 19, 20, 19, 22, 23, 24, 23, 24, 23, 24, 23, 26, 27]",False,1.0,True
HumanEval/74,total_match,"[], ['this']","[18, 19, 22, 23, 24, 26, 27]","[18, 19, 22, 23, 24, 23, 26, 27]",False,0.9322033898305084,False
HumanEval/74,total_match,"['this'], []","[18, 19, 20, 19, 22, 23, 26, 28, 29]","[18, 19, 20, 19, 22, 23, 26, 29]",False,0.9402985074626866,False
HumanEval/74,total_match,"['4'], ['1', '2', '3', '4', '5']","[18, 19, 20, 19, 22, 23, 24, 23, 24, 23, 24, 23, 24, 23, 24, 23, 26, 27]","[18, 19, 20, 19, 22, 23, 24, 23, 24, 23, 24, 23, 24, 23, 24, 23, 26, 27]",False,1.0,True
HumanEval/75,is_multiply_prime,8,"[18, 19, 13, 16, 20, 21, 13, 16, 22, 23, 13, 16, 24]","[12, 18, 19, 13, 16, 20, 21, 13, 16, 22, 23, 13, 16, 24]",False,0.9626168224299065,False
HumanEval/76,is_simple_power,"9, 3","[16, 18, 19, 20, 19, 20, 19, 21]","[16, 18, 19, 20, 19, 20, 19, 21]",False,1.0,True
HumanEval/76,is_simple_power,"16, 4","[16, 18, 19, 20, 19, 20, 19, 21]","[16, 18, 19, 20, 19, 20, 19, 21]",False,1.0,True
HumanEval/76,is_simple_power,"128, 4","[16, 18, 19, 20, 19, 20, 19, 20, 19, 20, 19, 21]","[16, 18, 19, 20, 19, 20, 19, 20, 19, 20, 19, 21]",False,1.0,True
HumanEval/76,is_simple_power,"12, 6","[16, 18, 19, 20, 19, 20, 19, 21]","[16, 18, 19, 20, 19, 20, 19, 21]",False,1.0,True
HumanEval/76,is_simple_power,"1, 1","[16, 17]","[16, 17]",False,1.0,True
HumanEval/76,is_simple_power,"1, 12","[16, 18, 19, 21]","[16, 18, 19, 21]",False,1.0,True
HumanEval/76,is_simple_power,"16, 2","[16, 18, 19, 20, 19, 20, 19, 20, 19, 20, 19, 21]","[16, 18, 19, 20, 19, 20, 19, 20, 19, 20, 19, 21]",False,1.0,True
HumanEval/76,is_simple_power,"143214, 16","[16, 18, 19, 20, 19, 20, 19, 20, 19, 20, 19, 20, 19, 21]","[16, 18, 19, 20, 19, 20, 19, 20, 19, 20, 19, 20, 19, 21]",False,1.0,True
HumanEval/76,is_simple_power,"4, 2","[16, 18, 19, 20, 19, 20, 19, 21]","[16, 18, 19, 20, 19, 20, 19, 21]",False,1.0,True
HumanEval/76,is_simple_power,"24, 2","[16, 18, 19, 20, 19, 20, 19, 20, 19, 20, 19, 20, 19, 21]","[16, 18, 19, 20, 19, 20, 19, 20, 19, 20, 19, 20, 19, 21]",False,1.0,True
HumanEval/77,iscube,"(1729,)","[17, 18]","[17, 18]",False,1.0,True
HumanEval/77,iscube,"(0,)","[17, 18]","[17, 18]",False,1.0,True
HumanEval/77,iscube,"(1728,)","[17, 18]","[17, 18]",False,1.0,True
HumanEval/77,iscube,"(1000,)","[17, 18]","[17, 18]",False,1.0,True
HumanEval/77,iscube,"(1,)","[17, 18]","[17, 18]",False,1.0,True
HumanEval/77,iscube,"(1,)","[17, 18]","[17, 18]",False,1.0,True
HumanEval/77,iscube,"(2,)","[17, 18]","[17, 18]",False,1.0,True
HumanEval/77,iscube,"(2,)","[17, 18]","[17, 18]",False,1.0,True
HumanEval/77,iscube,"(64,)","[17, 18]","[17, 18]",False,1.0,True
HumanEval/77,iscube,"(64,)","[17, 18]","[17, 18]",False,1.0,True
HumanEval/77,iscube,"(180,)","[17, 18]","[17, 18]",False,1.0,True
HumanEval/77,iscube,"(180,)","[17, 18]","[17, 18]",False,1.0,True
HumanEval/77,iscube,"(1000,)","[17, 18]","[17, 18]",False,1.0,True
HumanEval/77,iscube,"(0,)","[17, 18]","[17, 18]",False,1.0,True
HumanEval/78,hex_key,"""2020""","[22, 23, 24, 25, 26, 24, 25, 24, 25, 26, 24, 25, 24, 27]","[22, 23, 24, 25, 26, 24, 25, 24, 25, 26, 24, 25, 24, 27]",False,1.0,True
HumanEval/78,hex_key,"""1077E""","[22, 23, 24, 25, 24, 25, 24, 25, 26, 24, 25, 26, 24, 25, 24, 27]","[22, 23, 24, 25, 24, 25, 24, 25, 26, 24, 25, 26, 24, 25, 24, 27]",False,1.0,True
HumanEval/78,hex_key,"""123456789ABCDEF0""","[22, 23, 24, 25, 24, 25, 24, 25, 26, 24, 25, 26, 24, 25, 26, 24, 25, 24, 25, 24, 25, 26, 24, 25, 24, 25, 24, 25, 24, 25, 24, 25, 26, 24, 25, 26, 24, 25, 24, 25, 24, 25, 27]","[22, 23, 24, 25, 24, 25, 26, 24, 25, 26, 24, 25, 24, 25, 26, 24, 25, 24, 25, 26, 24, 25, 24, 25, 24, 25, 24, 25, 26, 24, 25, 24, 25, 26, 24, 25, 24, 25, 24, 25, 24, 27]",False,0.18289085545722714,False
HumanEval/78,hex_key,"""123456789ABCDEF0""","[22, 23, 24, 25, 24, 25, 24, 25, 26, 24, 25, 26, 24, 25, 26, 24, 25, 24, 25, 24, 25, 26, 24, 25, 24, 25, 24, 25, 24, 25, 24, 25, 26, 24, 25, 26, 24, 25, 24, 25, 24, 25, 27]","[22, 23, 24, 25, 24, 25, 26, 24, 25, 26, 24, 25, 24, 25, 26, 24, 25, 24, 25, 26, 24, 25, 24, 25, 24, 25, 24, 25, 26, 24, 25, 24, 25, 26, 24, 25, 24, 25, 24, 25, 24, 27]",False,0.18289085545722714,False
HumanEval/78,hex_key,"""112233445566778899AABBCCDDEEFF00""","[22, 23, 24, 25, 24, 25, 24, 25, 26, 24, 25, 26, 24, 25, 26, 24, 25, 26, 24, 25, 24, 25, 24, 25, 24, 25, 24, 25, 24, 25, 26, 24, 25, 26, 24, 25, 24, 25, 24, 25, 24, 25, 24, 25, 24, 25, 26, 24, 25, 26, 24, 25, 24, 25, 24, 25, 24, 25, 24, 25, 24, 25, 24, 25, 24, 27]","[22, 23, 24, 25, 24, 25, 24, 25, 26, 24, 25, 26, 24, 25, 26, 24, 25, 26, 24, 25, 24, 25, 24, 25, 26, 24, 25, 26, 24, 25, 24, 25, 24, 25, 26, 24, 25, 26, 24, 25, 24, 25, 24, 25, 24, 25, 24, 25, 24, 25, 24, 25, 26, 24, 25, 26, 24, 25, 24, 25, 24, 25, 26, 24, 25, 26, 24, 25, 24, 25, 24, 25, 24, 25, 24, 25, 24, 25, 24, 27]",False,0.5317324185248714,False
HumanEval/78,hex_key,"""112233445566778899AABBCCDDEEFF00""","[22, 23, 24, 25, 24, 25, 24, 25, 26, 24, 25, 26, 24, 25, 26, 24, 25, 26, 24, 25, 24, 25, 24, 25, 24, 25, 24, 25, 24, 25, 26, 24, 25, 26, 24, 25, 24, 25, 24, 25, 24, 25, 24, 25, 24, 25, 26, 24, 25, 26, 24, 25, 24, 25, 24, 25, 24, 25, 24, 25, 24, 25, 24, 25, 24, 27]","[22, 23, 24, 25, 24, 25, 24, 25, 26, 24, 25, 26, 24, 25, 26, 24, 25, 26, 24, 25, 24, 25, 24, 25, 26, 24, 25, 26, 24, 25, 24, 25, 24, 25, 26, 24, 25, 26, 24, 25, 24, 25, 24, 25, 24, 25, 24, 25, 24, 25, 24, 25, 26, 24, 25, 26, 24, 25, 24, 25, 24, 25, 26, 24, 25, 26, 24, 25, 24, 25, 24, 25, 24, 25, 24, 25, 24, 25, 24, 27]",False,0.5317324185248714,False
HumanEval/78,hex_key,[],"[22, 23, 24, 27]","[22, 23, 24, 27]",False,1.0,True
HumanEval/78,hex_key,"""ABED1A33""","[22, 23, 24, 25, 24, 25, 26, 24, 25, 24, 25, 26, 24, 25, 24, 25, 24, 25, 26, 24, 25, 26, 27]","[22, 23, 24, 25, 24, 25, 26, 24, 25, 24, 25, 26, 24, 25, 24, 25, 24, 25, 26, 24, 25, 26, 24, 27]",False,0.9786096256684492,False
HumanEval/78,hex_key,"""ABED1A33""","[22, 23, 24, 25, 24, 25, 26, 24, 25, 24, 25, 26, 24, 25, 24, 25, 24, 25, 26, 24, 25, 26, 27]","[22, 23, 24, 25, 24, 25, 26, 24, 25, 24, 25, 26, 24, 25, 24, 25, 24, 25, 26, 24, 25, 26, 24, 27]",False,0.9786096256684492,False
HumanEval/78,hex_key,"""1077E""","[22, 23, 24, 25, 24, 25, 24, 25, 26, 24, 25, 26, 24, 25, 24, 27]","[22, 23, 24, 25, 24, 25, 24, 25, 26, 24, 25, 26, 24, 25, 24, 27]",False,1.0,True
HumanEval/78,hex_key,"""AB""","[22, 23, 24, 25, 24, 25, 26, 24, 27]","[22, 23, 24, 25, 24, 25, 26, 24, 27]",False,1.0,True
HumanEval/78,hex_key,"""2020""","[22, 23, 24, 25, 26, 24, 25, 24, 25, 26, 24, 25, 24, 27]","[22, 23, 24, 25, 26, 24, 25, 24, 25, 26, 24, 25, 24, 27]",False,1.0,True
HumanEval/78,hex_key,"""AB""","[22, 23, 24, 25, 24, 25, 26, 24, 27]","[22, 23, 24, 25, 24, 25, 26, 24, 27]",False,1.0,True
HumanEval/79,decimal_to_binary,"(15,)",[16],[16],True,1.0,True
HumanEval/79,decimal_to_binary,"(103,)",[16],[16],True,1.0,True
HumanEval/79,decimal_to_binary,"(32,)",[16],[16],True,1.0,True
HumanEval/79,decimal_to_binary,"(0,)","[15, 16]",[16],False,0.6363636363636364,False
HumanEval/8,sum_product,"[3, 5, 7]","[14, 15, 17, 18, 19, 17, 18, 19, 17, 18, 19, 17, 20]","[14, 15, 17, 18, 19, 17, 18, 19, 17, 18, 19, 17, 20]",False,1.0,True
HumanEval/8,sum_product,"[100, 0]","[14, 15, 17, 18, 19, 17, 18, 19, 17, 20]","[14, 15, 17, 18, 19, 17, 18, 19, 17, 20]",False,1.0,True
HumanEval/8,sum_product,"[1, 1, 1]","[14, 15, 17, 18, 19, 17, 18, 19, 17, 18, 19, 20]","[14, 15, 17, 18, 19, 17, 18, 19, 17, 18, 19, 17, 20]",False,0.9595959595959596,False
HumanEval/8,sum_product,[],"[14, 15, 17, 20]","[14, 15, 17, 20]",False,1.0,True
HumanEval/8,sum_product,[10],"[14, 15, 17, 18, 19, 20]","[14, 15, 17, 18, 19, 17, 20]",False,0.9215686274509803,False
HumanEval/80,is_happy,"""iopaxioi""","[16, 19, 21, 19, 21, 19, 21, 19, 21, 19, 21, 19, 21, 19, 23]","[16, 19, 21, 19, 21, 19, 21, 19, 21, 19, 21, 19, 21, 22]",False,0.9565217391304348,False
HumanEval/80,is_happy,"""iopaxpoi""","[16, 19, 21, 19, 21, 19, 21, 19, 21, 19, 21, 19, 21, 19, 23]","[16, 19, 21, 19, 21, 19, 21, 19, 21, 19, 21, 19, 21, 19, 23]",False,1.0,True
HumanEval/80,is_happy,"""xyy""","[16, 19, 21, 22]","[16, 19, 21, 22]",False,1.0,True
HumanEval/80,is_happy,"""adb""","[16, 19, 21, 23]","[16, 19, 21, 19, 23]",False,0.8857142857142857,False
HumanEval/80,is_happy,"""aabb""","[16, 19, 21, 22]","[16, 19, 21, 22]",False,1.0,True
HumanEval/80,is_happy,"""aa""","[16, 17]","[16, 17]",False,1.0,True
HumanEval/80,is_happy,"""a""","[16, 17]","[16, 17]",False,1.0,True
HumanEval/80,is_happy,"""abcd""","[16, 19, 21, 19, 21, 19, 23]","[16, 19, 21, 19, 21, 19, 23]",False,1.0,True
